"chain1.p.1.","chain1.p.2.","chain1.p.3.","chain1.p.4.","chain1.p.5.","chain1.p.6.","chain1.p.7.","chain1.p.8.","chain1.p.9.","chain1.p.10.","chain1.p.11.","chain1.phi.1.","chain1.phi.2.","chain1.phi.3.","chain1.phi.4.","chain1.phi.5.","chain1.phi.6.","chain1.phi.7.","chain1.phi.8.","chain1.phi.9.","chain1.phi.10.","chain1.phi.11.","chain2.p.1.","chain2.p.2.","chain2.p.3.","chain2.p.4.","chain2.p.5.","chain2.p.6.","chain2.p.7.","chain2.p.8.","chain2.p.9.","chain2.p.10.","chain2.p.11.","chain2.phi.1.","chain2.phi.2.","chain2.phi.3.","chain2.phi.4.","chain2.phi.5.","chain2.phi.6.","chain2.phi.7.","chain2.phi.8.","chain2.phi.9.","chain2.phi.10.","chain2.phi.11."
0.615398499517722,0.467082589010159,0.709326063748574,0.660102629268765,0.623231234051389,0.558706585673698,0.666720247727827,0.714182171827146,0.553219722010678,0.716632756320421,0.826474965967486,0.801670238053881,0.784451798528916,0.729124545499386,0.654721206588931,0.57201484601793,0.648039354613179,0.873995655114366,0.372437401437323,0.587068025954952,0.552582961124903,0.640119674539856,0.610239105878226,0.438652936871002,0.703721328053475,0.655484617878983,0.643113356638134,0.467010398916411,0.675655462892494,0.853542929671817,0.659954077379445,0.842801883903196,0.773082764354819,0.809909747447006,0.80420165502259,0.740027768947818,0.674152442304477,0.607285820842204,0.64791069906966,0.868568668436559,0.29005214746933,0.634737934459825,0.601540878884812,0.877991803274119
0.614010361809765,0.440971706007246,0.686638007184631,0.66019583207289,0.637034802260617,0.5446741577587,0.645931612866673,0.729212648667235,0.484371067055285,0.656660530615769,0.651345123430193,0.824126149408706,0.843903886622475,0.761077416271526,0.646110327073055,0.57201484601793,0.675092550787539,0.888933081138776,0.368132073795874,0.717847194769981,0.640898846768058,0.53424941984293,0.591560293372064,0.456254637489812,0.707170778332845,0.670886070977153,0.641620762839721,0.474618478222567,0.658128097948833,0.853542929671817,0.581805263652515,0.794821086813795,0.806776730810319,0.823351992605973,0.803448223982468,0.76150606739381,0.646687572085552,0.587976747501986,0.689216874777921,0.904683189897423,0.305013132520742,0.65491493776157,0.535113953558622,0.657167891988706
0.613810942076768,0.412009392231437,0.686638007184631,0.667496882268168,0.641490921993176,0.529608437509759,0.690821978742925,0.693255729276813,0.543167206731726,0.540607864344613,0.784205938346798,0.812984702085565,0.856403669272709,0.72545309009915,0.649074940784748,0.57144395090628,0.655327140567828,0.854410033491333,0.338024509608419,0.710809160196831,0.70291206238922,0.424185481530894,0.544647416773009,0.456254637489812,0.678453806341082,0.652444847850598,0.632305434986131,0.491215903444606,0.658128097948833,0.84427972866144,0.55107308974254,0.759504985434274,0.821439009859186,0.846932611322423,0.80444474432907,0.76248609108594,0.65636659214964,0.545539028587554,0.697532021810834,0.864768196918952,0.307329721552655,0.668379236119991,0.567144189720768,0.684935371494623
0.613810942076768,0.40696430199837,0.715416123626731,0.635349807202346,0.663229126882211,0.543450858751861,0.703788308571497,0.772194933041953,0.635453938149646,0.605371787883307,0.768404155656071,0.799453373816008,0.873035102068253,0.700233484399443,0.638223133797621,0.525545377260364,0.657163474983762,0.859200061998058,0.354652722182006,0.678133905448197,0.657098494322282,0.486770344107869,0.606894343407938,0.441925033006532,0.706603357677793,0.672606047567472,0.608864123792502,0.481747796970042,0.646186071777317,0.750202526823269,0.497805554587175,0.680559951732139,0.946183112171252,0.80909582231812,0.812247503485434,0.76248609108594,0.65636659214964,0.582223291759803,0.652427896276235,0.864969389571531,0.306901312607006,0.667706603017706,0.55478033485371,0.529627175294147
0.636766601423615,0.433570723574233,0.671500041901345,0.653712668207482,0.675511170375992,0.521798705167522,0.693738533433503,0.731363249413638,0.415766040930969,0.602829692896034,0.647144988683774,0.78957867695477,0.876860340000783,0.726105118837817,0.649666852977697,0.533235183118495,0.655016067963692,0.914951948946578,0.3117056134142,0.796345792569728,0.488745640877902,0.624975340083001,0.599304136570321,0.441925033006532,0.706603357677793,0.666639608369171,0.608864123792502,0.51280973495952,0.601476873121429,0.71578809927034,0.582142147073543,0.751240832379646,0.925524170016826,0.794222651125457,0.787803718171466,0.7601090777898,0.655618151328384,0.585263031804896,0.679158450584222,0.864969389571531,0.316594230566683,0.712412604503607,0.448799063761411,0.635621337421066
0.618504620760149,0.44654678808229,0.71436094106566,0.665550771381998,0.610370795937847,0.579623558172485,0.661064638168141,0.808180851627998,0.538738387262837,0.757069863716333,0.870634176804176,0.823871699334105,0.851458774700261,0.716332340646362,0.674229353541119,0.564188370850711,0.648144385876406,0.946592830340042,0.3117056134142,0.605444289625672,0.488745640877902,0.726196324190551,0.606344564526252,0.44431514390932,0.717087707441374,0.650814362212386,0.666285300393032,0.485823366893389,0.692020316806778,0.705631932345093,0.487212549564291,0.677244047092091,0.925524170016826,0.804104310711386,0.809203762090001,0.757874320808471,0.669526562047651,0.563925290072948,0.666889646269618,0.869783457651437,0.335892018121888,0.732038510940449,0.485220909547192,0.509628628727322
0.595605413995123,0.450718149194091,0.718130085584813,0.679290365876292,0.602800246276865,0.544576590211897,0.69591295507954,0.732486199062172,0.493754003168346,0.773113062818004,0.850649171290882,0.793174968208795,0.835629270915693,0.722175138230883,0.658115653323135,0.606988299580537,0.666820640457682,0.922707247006471,0.33744496916872,0.645048907390413,0.428119524309275,0.55728525699723,0.600124516191106,0.425089765271675,0.70226693399301,0.693883360532231,0.656586888633291,0.482954288058973,0.663129003107596,0.750117827236175,0.543086713639949,0.602306413073094,0.90007134453125,0.813241671248519,0.813276309625179,0.742973481943571,0.655242084060116,0.561822305772438,0.705953376238383,0.867544607895871,0.332300004753443,0.619163729523268,0.506010339729621,0.502073475548865
0.594649308769332,0.438900113137515,0.702579685389894,0.679290365876292,0.612349252674111,0.442549451452003,0.661741600391715,0.723086149189778,0.574866933787847,0.662941212885741,0.761555184231946,0.805595438791488,0.826576937956931,0.726556681525157,0.637506195299321,0.615886115923307,0.691084367097732,0.932309092397288,0.342709032670008,0.591644566070901,0.496631181026968,0.531187323470439,0.6324812633678,0.469306649521236,0.723635305317311,0.685460691672306,0.636827497632046,0.489441292964516,0.652791951751691,0.750117827236175,0.484156138436752,0.690623081927116,0.990941100085817,0.80495017836057,0.812491365382878,0.739178304690639,0.670797901036942,0.561822305772438,0.70737226033861,0.850968668523158,0.321496344397386,0.719801502033802,0.518591372992297,0.522081611178361
0.60502958054784,0.473930858187297,0.713626537123513,0.661947336214091,0.603897872967987,0.433588007538728,0.615014294493642,0.726964302253367,0.574866933787847,0.726862980356238,0.83493514199016,0.79022091392213,0.817741515125259,0.764676478064197,0.644642445384353,0.577057690569581,0.716625893035321,0.921340533362235,0.331968777146722,0.709731437964768,0.555038906874125,0.365849625634756,0.618018272094303,0.435213040610533,0.703022043039004,0.667328489750869,0.638081316417662,0.518579020631929,0.653401394679579,0.744128461128564,0.484156138436752,0.80483037294461,0.946541608203887,0.793490143659798,0.831533647177887,0.746891547787896,0.654507492838478,0.621469415290805,0.71621206512897,0.877227626579221,0.313565007208416,0.668628514387752,0.423415182430798,0.616515169944439
0.60502958054784,0.447746811245665,0.717382687701973,0.695013539021532,0.603897872967987,0.48856100639448,0.59256928791045,0.764253586823617,0.574543684647055,0.554917799133571,0.793742044367195,0.80241687481881,0.785266783902122,0.781322945465711,0.661793736564788,0.597442937838861,0.716625893035321,0.914793134744859,0.279879164405044,0.709731437964768,0.649961185707083,0.600248408287306,0.597976352841863,0.453865941053035,0.694592330960354,0.700393601509978,0.611625055880586,0.469142908869987,0.653401394679579,0.811447227659216,0.459799561608984,0.810529355588611,0.938181829753283,0.802165227840146,0.828776577875412,0.732562038381178,0.662026540240055,0.645380171564661,0.680237895973721,0.854892382532776,0.314471261183577,0.724699568742886,0.465124563050465,0.551989951512034
0.57280880276667,0.444406384235727,0.692186611998239,0.706202798215113,0.627316383944053,0.527337566183593,0.625423153809623,0.878370432393264,0.56562137191222,0.578285900660863,0.938921069266212,0.806130249995697,0.779944062417293,0.78492474722561,0.635459698225792,0.597442937838861,0.669979826668492,0.946246293120814,0.268937555546551,0.713209568891533,0.553886911216125,0.543024282628736,0.574746860299776,0.462137960634369,0.727137006170682,0.700393601509978,0.640354760195657,0.470953431450835,0.63793063036014,0.820053207122084,0.459799561608984,0.87505177813756,0.922799491349581,0.810214247827998,0.794235693300923,0.739131877599228,0.643150170930474,0.574685148162324,0.740819908575832,0.875001885747962,0.309661733862991,0.82442424035766,0.436465410470957,0.717953402808579
0.595771255055019,0.441122166864322,0.683770541820833,0.668236419322889,0.628169898053727,0.506214583344155,0.637559253805818,0.738662767136245,0.520944699619282,0.632271232448597,0.699329305932302,0.819250324338209,0.787869869776106,0.78323384096892,0.625305195626327,0.582957469792176,0.696489168531823,0.951128363005556,0.260373886516675,0.660804538932159,0.58249037448571,0.675424280277292,0.583043898316419,0.443053775430701,0.717664061935106,0.700393601509978,0.667405116200055,0.487690640264381,0.650855630848696,0.794462988556622,0.500617421364692,0.818439868682523,0.802428374080518,0.824805769554634,0.798375075185566,0.711963911471898,0.633961288297135,0.574685148162324,0.753986392127193,0.885486984439798,0.278445130987282,0.786589750404272,0.522232629854762,0.671608646328794
0.5846057093859,0.458059358604954,0.695445026948444,0.643095046966718,0.640350273655944,0.523673589143018,0.596427943200977,0.787976823645669,0.476620714515894,0.638624795563103,0.67622844909561,0.812502951855729,0.796971032106937,0.734279918072857,0.653905173662602,0.588744072014726,0.701780836484907,0.961499838410166,0.298198059804419,0.690974195155705,0.487557821042605,0.708926985815757,0.582233657967278,0.455516438962483,0.708983187999535,0.690829201131679,0.65847456732385,0.465699781288734,0.609914413193809,0.829487180885348,0.493716239721011,0.718405399363502,0.840658868330261,0.847973808885927,0.789799269138422,0.746533754818908,0.633961288297135,0.619848456060084,0.72310332463466,0.885486984439798,0.280102163380718,0.799101518951779,0.479218452378192,0.754670701745039
0.601035808241708,0.456006640827301,0.691256600060177,0.659921542063562,0.64221964403798,0.520660366086198,0.643491286585197,0.790231656642214,0.536574539272986,0.555848677164552,0.685376261487853,0.812931659184528,0.811943938476402,0.74733321524045,0.627529824319911,0.574893181028938,0.696290715991892,0.944088697692129,0.323288909638935,0.698603686738076,0.487557821042605,0.66692967744189,0.582793556370792,0.43112322962349,0.702450235358343,0.689314773715003,0.674554686071804,0.447930858649573,0.637726828383788,0.829487180885348,0.396774004949649,0.813250401008646,0.849913727781723,0.835941290802416,0.773058330536919,0.728482949982744,0.638786355113971,0.525828379461375,0.719623333723132,0.885486984439798,0.309151082765736,0.820258244516165,0.435207078781048,0.687322095101591
0.610224977121604,0.433414523072363,0.724914346054322,0.653711787980158,0.635645730829563,0.496789689485667,0.686989871051736,0.762798339730109,0.541621266654801,0.648891080586273,0.685376261487853,0.825103018386632,0.843588295624236,0.733288565664793,0.677922224255106,0.570053949639165,0.68320953956742,0.956216528922611,0.323288909638935,0.769001959083611,0.464889180457251,0.684170134537461,0.604103825010797,0.464360148767063,0.717900141508322,0.650127620479325,0.625897796514541,0.485785726326224,0.637726828383788,0.88148687680355,0.496427813766389,0.820135052014794,0.982491147566374,0.82177524225809,0.784891941357513,0.777614157851222,0.648896733464025,0.530083580505939,0.69355843802369,0.875357022391882,0.287568963989789,0.871886114509605,0.481162495530107,0.606833933741621
0.620863097587091,0.434169959317376,0.724914346054322,0.646526067081166,0.621924367969198,0.485536199357419,0.636774490139614,0.751499147885304,0.541114324121428,0.722317015944665,0.708472156553082,0.78448938354026,0.84167598633758,0.732069929633402,0.678043034602907,0.549732108850548,0.702225585146279,0.960413296781557,0.323288909638935,0.754799863292368,0.449541459880133,0.627546929040478,0.619337053276655,0.462118682057068,0.712666303019874,0.650127620479325,0.652272093244107,0.533415175082869,0.667848671949659,0.831815970576956,0.505038835542667,0.78884215301897,0.907239880503909,0.80120202110616,0.801725950754073,0.766625612892385,0.64844768899103,0.530227522999455,0.69355843802369,0.89557544868277,0.287568963989789,0.816681763687288,0.43750433429571,0.587584345017242
0.584451910950591,0.43238397574923,0.710899315965907,0.687144870138944,0.628609633551935,0.502149877496279,0.638349013882651,0.711577076629295,0.632997624153265,0.706098943382292,0.656216396801925,0.771063486222944,0.846855082398081,0.735489472964821,0.647862335419375,0.554773861339048,0.702225585146279,0.925562433215663,0.280485279974217,0.687089120496755,0.575374109652923,0.640258253903968,0.642841126259945,0.454343354827997,0.722880063248065,0.673998897015536,0.617357715863605,0.516649484309952,0.633122573834679,0.831815970576956,0.380211908112516,0.812246538339844,0.907239880503909,0.794672997466105,0.811332504074849,0.727437099726203,0.650729161321685,0.566253032579817,0.71201986507465,0.916624498544098,0.287568963989789,0.759388998052364,0.403939153594292,0.555577945080747
0.601850546854336,0.433812382930843,0.721880204237254,0.663574216711434,0.628609633551935,0.517675243858817,0.654607990654779,0.765330272521395,0.632997624153265,0.602341866121124,0.741786040150163,0.814725757771335,0.849773740864512,0.725652132613905,0.695610356972646,0.561568162043837,0.671441569117507,0.832298960238524,0.339199376259904,0.695222936746075,0.562957429542081,0.800367722531007,0.591551942148951,0.461116029360006,0.709967178070403,0.669243673341442,0.616323007737235,0.521175942668554,0.646687386989966,0.754849208004468,0.615708401126905,0.755279111843885,0.868681094010891,0.794672997466105,0.793878911234785,0.785015497657261,0.641559110251981,0.615404377364548,0.660389047189902,0.899674980132817,0.294307888800319,0.686757420147911,0.505699159396451,0.599903392573977
0.626562950310966,0.461916543338133,0.697907730666301,0.680517245282394,0.628609633551935,0.446424510589133,0.688149945638282,0.763246207445522,0.580545806804807,0.772663971084017,0.741786040150163,0.823101243373396,0.822550190202386,0.72630703647944,0.668603882304454,0.582870208527553,0.706220781771016,0.804842945668774,0.341790985413238,0.668479981628902,0.513647434171707,0.852382359947144,0.609299145713463,0.472222112730045,0.721160660991452,0.675840977572548,0.596237841668603,0.483778987836655,0.634672024929009,0.803736816524059,0.665644059877212,0.79681849151487,0.869778729836818,0.815658736360924,0.756786891601195,0.760840853141177,0.65213117562954,0.603773790519082,0.633829770060406,0.899674980132817,0.298079884826781,0.670743190902006,0.431639292778582,0.735556349048692
0.570829159914899,0.439700051368354,0.705554925830923,0.683124422237363,0.619154650640443,0.466172453118463,0.72384609295757,0.824553991876191,0.658957819795041,0.754140874401198,0.661454271681431,0.823101243373396,0.822763475232101,0.758315871268038,0.642696761646285,0.56747106356946,0.714288434138019,0.814262489597954,0.271356205181364,0.680298824919355,0.536812126999672,0.714619352564026,0.605804929948619,0.471293482963948,0.697433254107335,0.656902967601665,0.627718048263582,0.453831445570889,0.660001998520723,0.74515215726058,0.713129064765999,0.723278775952985,0.901863172846391,0.828649737056469,0.788948139656085,0.769411606460225,0.674613032165159,0.635755017545519,0.634549530158083,0.900382857832833,0.277755714835864,0.569880581365324,0.604723182491004,0.507020027558978
